iso3,age,sex,gs_text34,full_hce0,full_hce1,short_hce0,short_hce1
AUS,0,1,Meningitis/Sepsis,0.0601437882986171,0.04175698917553238,0.05503865158691031,0.05860378786977295
AUS,0,1,Pneumonia,0.0917533503757914,0.08922258204019305,0.05551400118120435,0.07701780280293069
AUS,0,1,Preterm Delivery,0.2271360391767168,0.2343622003080223,0.25442540129809144,0.22479998338744486
AUS,0,1,Stillbirth,0.02424401990464097,0.02493765378566691,0.02687314750394285,0.010244413591583094
AUS,0,2,Birth asphyxia,0.26535733188724553,0.27412240366633434,0.2748258742810174,0.31347296179415035
AUS,0,2,Congenital malformation,0.32035480387218457,0.32371680766449273,0.3211073868130637,0.30466342180081085
AUS,0,2,Meningitis/Sepsis,0.057634497173655076,0.03929203136571235,0.05234503715524171,0.056146267765083496
AUS,0,2,Pneumonia,0.09159105664521387,0.08907841077186403,0.055760231399800485,0.07701281756888419
AUS,0,2,Preterm Delivery,0.24107698822374785,0.2491362624751121,0.2694029693454633,0.23856788168077714
AUS,0,2,Stillbirth,0.02398532219795308,0.024654084056484317,0.02655850100541355,0.01013664939029378
AUS,7,1,Birth asphyxia,0.19323105075551725,0.1975512593272838,0.19604530332288347,0.2441940554886759
AUS,7,1,Congenital malformation,0.4110914596491205,0.42111895818415696,0.42199169234010697,0.38641277407450747
AUS,7,1,Meningitis/Sepsis,0.12684145994936913,0.1112471826718668,0.12850078870793138,0.12225998934497895
AUS,7,1,Pneumonia,0.1119477759720706,0.1105158968890472,0.07385186816279332,0.09400737874387168
AUS,7,1,Preterm Delivery,0.15688825367392242,0.15956670292764524,0.17961034746628485,0.153125802347966
AUS,7,1,Stillbirth,0.0,0.0,0.0,0.0
AUS,7,2,Birth asphyxia,0.19645338187756367,0.2009102814152261,0.19955167472676885,0.2463356531790324
AUS,7,2,Congenital malformation,0.44823164245270464,0.4606829628368544,0.4628807341078547,0.4229254419598916
AUS,7,2,Meningitis/Sepsis,0.10792860346270433,0.09132378513680822,0.10751986737526414,0.10399809441321488
AUS,7,2,Pneumonia,0.11350676869343584,0.11221615717286723,0.07641862503880928,0.09586672657349636
AUS,7,2,Preterm Delivery,0.1338796035135916,0.134866813438244,0.15362909875130296,0.13087408387436494
AUS,7,2,Stillbirth,0.0,0.0,0.0,0.0
AUS,99,3,Birth asphyxia,0.2173701295688792,0.2191513432394117,0.21886284651496926,0.2336851709840034
AUS,99,3,Congenital malformation,0.4381650940469315,0.4416855612373575,0.4419627065351125,0.4323602480603126
AUS,99,3,Meningitis/Sepsis,0.08181617630995101,0.07650067097271161,0.08090286985509079,0.08120396810087649
AUS,99,3,Pneumonia,0.041584557580731984,0.03974583271063304,0.02893026457742897,0.036947299787353775
AUS,99,3,Preterm Delivery,0.2131205167863476,0.21509503386612389,0.22108289345336588,0.21241409604430808
AUS,99,3,Stillbirth,0.007943525707158889,0.007821557973762236,0.008258419064032569,0.003389217023145689
AUT,0,1,Birth asphyxia,0.19617770161393192,0.20026804166322212,0.19882803512116765,0.24384248772994996
AUT,0,1,Congenital malformation,0.336705344578868,0.34100136045928303,0.33897267160205297,0.3212464586434419
AUT,0,1,Meningitis/Sepsis,0.04104741451018647,0.022226945050994117,0.03436769989564474,0.03983085768163416
AUT,0,1,Pneumonia,0.08959707238926354,0.0870366377999503,0.054737579478659884,0.07547133948695313
AUT,0,1,Preterm Delivery,0.3131962541630605,0.32558816131206125,0.3473946065026637,0.3097677657065062
AUT,0,1,Stillbirth,0.02327621274468983,0.023878853714489088,0.025699407399811008,0.009841090751514712
AUT,0,2,Birth asphyxia,0.21132734645778875,0.21618919139492468,0.21524470109584615,0.2571084123137392
AUT,0,2,Congenital malformation,0.31242932165151466,0.3150771412632297,0.3124122234449899,0.2978384445523754
AUT,0,2,Meningitis/Sepsis,0.04213132430024137,0.024091662243634016,0.03581024429244168,0.04094332163000235
AUT,0,2,Pneumonia,0.08607364304543713,0.08339486428099098,0.05225534716382768,0.07249333280199144
AUT,0,2,Preterm Delivery,0.32559486579926583,0.3382748215678393,0.3595806491575925,0.32212279184341497
AUT,0,2,Stillbirth,0.02244349874575229,0.022972319249381187,0.024696834845302048,0.009493696858476626
AUT,7,1,Birth asphyxia,0.1539451898814805,0.15529759620810507,0.15256766318317844,0.2023205050371083
AUT,7,1,Congenital malformation,0.4175120973926416,0.4271709454009939,0.42816506593141335,0.39444098084898255
AUT,7,1,Meningitis/Sepsis,0.0725635050263001,0.05458388180931167,0.06861433373726618,0.06984063572554437
AUT,7,1,Pneumonia,0.1088151426064716,0.10728789543324196,0.07352997628639911,0.0922627726563086
AUT,7,1,Preterm Delivery,0.2471640650931063,0.2556596811483474,0.2771229608617429,0.24113510573205615
AUT,7,1,Stillbirth,0.0,0.0,0.0,0.0
AUT,7,2,Birth asphyxia,0.1424748600591398,0.14304796115682927,0.1399993539186188,0.19017818431186448
AUT,7,2,Congenital malformation,0.4299346295132257,0.4401885957585954,0.4415653668338714,0.4069924546952117
AUT,7,2,Meningitis/Sepsis,0.07414399471684871,0.056669862749345115,0.07044160523269942,0.07143319199815927
AUT,7,2,Pneumonia,0.10640653567458147,0.104756170425966,0.07169821232869063,0.0902585937749043
AUT,7,2,Preterm Delivery,0.2470399800362044,0.2553374099092641,0.27629546168611985,0.2411375752198604
AUT,7,2,Stillbirth,0.0,0.0,0.0,0.0
AUT,99,3,Birth asphyxia,0.1572789010439877,0.15776612893335992,0.15698014929755558,0.17258197110160814
AUT,99,3,Congenital malformation,0.4227934921031917,0.4257378676207409,0.4258573735042199,0.4175092885182996
AUT,99,3,Meningitis/Sepsis,0.04527141053984637,0.03968065019960373,0.043415477684718234,0.04486670907449238
AUT,99,3,Pneumonia,0.0409074783402104,0.039202815416007626,0.029254864708783614,0.036635443410189636
AUT,99,3,Preterm Delivery,0.3264284669762776,0.3304164452075677,0.3368997178619208,0.3252821378330838
AUT,99,3,Stillbirth,0.007320250996486134,0.007196092622720091,0.00759241694280184,0.003124450062326618
AZE,0,1,Birth asphyxia,0.3946677812938999,0.4099616967358374,0.4141440158273126,0.4360427591740375
AZE,0,1,Congenital malformation,0.14234243219466858,0.13496329415804334,0.12771021274660024,0.13057078164486538
AZE,0,1,Meningitis/Sepsis,0.02888456130866008,0.010953593995665926,0.021741432092311903,0.027918475371306088
AZE,0,1,Pneumonia,0.12415139812558232,0.12381908584829772,0.0952973239653301,0.11070633538499977
AZE,0,1,Preterm Delivery,0.2885444323286655,0.2984500753626663,0.3176458939049477,0.28569983860009274
AZE,0,1,Stillbirth,0.0214093947485236,0.021852253899489246,0.023461121463497516,0.009061809824698688
AZE,0,2,Birth asphyxia,0.3687181738341881,0.3824807412503263,0.3859371943124431,0.4103619701488985
AZE,0,2,Congenital malformation,0.14666922109916594,0.1395528667979233,0.1324313879090578,0.13485976278815945
AZE,0,2,Meningitis/Sepsis,0.038003474264604015,0.020630006281824476,0.03165402263483735,0.03692338419295957
AZE,0,2,Pneumonia,0.1449158665237714,0.14579054843952913,0.11788898579855875,0.1312273951286496
AZE,0,2,Preterm Delivery,0.2803150834918401,0.2897272941080371,0.3086644278615852,0.2775787224523412
AZE,0,2,Stillbirth,0.02137818078643043,0.02181854312235955,0.0234239814835178,0.00904876528899174
AZE,7,1,Birth asphyxia,0.2828054176591065,0.2921474401931929,0.29367754737924856,0.32501299276479595
AZE,7,1,Congenital malformation,0.17459437952937076,0.16843438606613442,0.16164047581727706,0.15927855650427722
AZE,7,1,Meningitis/Sepsis,0.0423894317336699,0.023634770458668544,0.03584479883296412,0.04062176539879382
AZE,7,1,Pneumonia,0.32178144816903925,0.3336919973479384,0.3088502047408984,0.30052029125882457
AZE,7,1,Preterm Delivery,0.17842932290881347,0.1820914059340658,0.19998697322961195,0.1745663940733084
AZE,7,1,Stillbirth,0.0,0.0,0.0,0.0
AZE,7,2,Birth asphyxia,0.21503595428982036,0.22017424172555147,0.2195503246217647,0.25937526154249585
AZE,7,2,Congenital malformation,0.17553385810119534,0.16938214742753893,0.16255875632983274,0.16007669127507745
AZE,7,2,Meningitis/Sepsis,0.09656715271590256,0.08107956809815385,0.0951235111023267,0.09333794941020654
AZE,7,2,Pneumonia,0.3685457263370578,0.3835092408396828,0.35995528977066377,0.345873250299628
AZE,7,2,Preterm Delivery,0.1443173085560239,0.14585480190907296,0.16281211817541225,0.14133684747259212
AZE,7,2,Stillbirth,0.0,0.0,0.0,0.0
AZE,99,3,Birth asphyxia,0.3314797562775728,0.3350450360686231,0.33571374499285417,0.3450538216757605
AZE,99,3,Congenital malformation,0.15852577287782918,0.15655009700850328,0.1545343718691534,0.15467111589089094
AZE,99,3,Meningitis/Sepsis,0.03831578817398135,0.03298109328192594,0.036406927229930885,0.03796639127554938
AZE,99,3,Pneumonia,0.21326077552196807,0.2147502630208704,0.20687145423398132,0.20857009907918375
AZE,99,3,Preterm Delivery,0.25158685314878776,0.2539669065279775,0.2594016126137809,0.25082207082728675
AZE,99,3,Stillbirth,0.006831053999860671,0.006706604092099795,0.007071889060299242,0.002916501251328649
BDI,0,1,Birth asphyxia,0.2976300027245679,0.3085251502138513,0.3102513491329292,0.3453336556251014
BDI,0,1,Congenital malformation,0.09253808867742153,0.08093098057709466,0.07110650199499388,0.08006429512680682
BDI,0,1,Meningitis/Sepsis,0.15629744841819687,0.14442037711801278,0.16061024038476515,0.15340783323036902
BDI,0,1,Pneumonia,0.15165430174307334,0.15308654168135194,0.12163439006697338,0.13620988085750854
BDI,0,1,Preterm Delivery,0.2778715999367494,0.2883574124561896,0.3098107827677216,0.27483800501153177
BDI,0,1,Stillbirth,0.024008558499991072,0.024679537953499555,0.0265867356526168,0.010146330148682568
BDI,0,2,Birth asphyxia,0.2866518963713595,0.2969335984216079,0.2983305725251213,0.3349811646750872
BDI,0,2,Congenital malformation,0.08821069627389899,0.07619287859355801,0.06611862493809555,0.07567645139149952
BDI,0,2,Meningitis/Sepsis,0.14525868073523882,0.13252226214408205,0.14853193191707545,0.14249886854521382
BDI,0,2,Pneumonia,0.1397899770404399,0.14044939953981314,0.10827363919752236,0.1243639358949128
BDI,0,2,Preterm Delivery,0.3158410692101948,0.328960192238791,0.3518676270597306,0.312233641319779
BDI,0,2,Stillbirth,0.0242476803688681,0.024941669062147846,0.026877604362454698,0.010245938173507687
BDI,7,1,Birth asphyxia,0.14679494626119868,0.14777671433098555,0.14443068874485634,0.20072505423318035
BDI,7,1,Congenital malformation,0.1729172411262737,0.16542092204694853,0.15713557528991168,0.15494118001425505
BDI,7,1,Meningitis/Sepsis,0.3026968829699445,0.2997707356244742,0.32438890780405466,0.2924877397234233
BDI,7,1,Pneumonia,0.2629252885836586,0.2727643378392441,0.2406757690429818,0.23973638789227836
BDI,7,1,Preterm Delivery,0.11466564105892454,0.11426729015834765,0.13336905911819547,0.11210963813686296
BDI,7,1,Stillbirth,0.0,0.0,0.0,0.0
BDI,7,2,Birth asphyxia,0.1498886306200999,0.15112016967753858,0.14784511217736865,0.20443458392436906
BDI,7,2,Congenital malformation,0.17383005031243393,0.166292924197642,0.15791309646950982,0.1555872077016482
BDI,7,2,Meningitis/Sepsis,0.28767290348207875,0.2835608675112956,0.30796294582860234,0.2778039992687958
BDI,7,2,Pneumonia,0.24453665083664264,0.2531215951734036,0.2198273288284272,0.22162266689264884
BDI,7,2,Preterm Delivery,0.14407176474874464,0.14590444344012013,0.16645151669609193,0.14055154221253818
BDI,7,2,Stillbirth,0.0,0.0,0.0,0.0
BDI,99,3,Birth asphyxia,0.21614631688550795,0.21795377092493606,0.21764531386453295,0.23293565023033055
BDI,99,3,Congenital malformation,0.12025995807876527,0.11706742142578153,0.11426831909258793,0.11583851925734096
BDI,99,3,Meningitis/Sepsis,0.2480284752767895,0.2461203863043083,0.25226523587325,0.24658827878782785
BDI,99,3,Pneumonia,0.15936271954168954,0.15999529510121036,0.15000062520890015,0.1540180882684355
BDI,99,3,Preterm Delivery,0.24802986759293366,0.25081111173853915,0.2573164464872057,0.24713295862108345
BDI,99,3,Stillbirth,0.008172662624313912,0.008052014505224567,0.008504059473523055,0.003486504834981708
BEL,0,1,Birth asphyxia,0.2688390044120518,0.2777085921226192,0.27850698264826834,0.31629122605059595
BEL,0,1,Congenital malformation,0.3377241603111664,0.34216442466128066,0.3401317114665047,0.32199015820818
BEL,0,1,Meningitis/Sepsis,0.0786193341466625,0.06188864695232621,0.07541734342596805,0.07685643998448141
BEL,0,1,Pneumonia,0.09070250552072842,0.08816699010330077,0.055295230704273626,0.07632294030892299
BEL,0,1,Preterm Delivery,0.2004404379781534,0.20575737403477304,0.2244673327975457,0.19853208302568287
BEL,0,1,Stillbirth,0.023674557631237384,0.024313972125700013,0.026181398957439667,0.010007152422136754
BEL,0,2,Birth asphyxia,0.2759076789567529,0.2853357054929422,0.28636857614762257,0.323734276230361
BEL,0,2,Congenital malformation,0.32706142128342225,0.33085179451230234,0.32846186058712523,0.31132087024494176
BEL,0,2,Meningitis/Sepsis,0.051651414218404836,0.032975008339551304,0.04579893230463555,0.0502520807090819
BEL,0,2,Pneumonia,0.09135133390224677,0.08883089455646448,0.05561319195527017,0.07681887290975553
BEL,0,2,Preterm Delivery,0.2301135723939085,0.2374299875345156,0.25728486566658265,0.22776672523456398
BEL,0,2,Stillbirth,0.02391457924526481,0.024576609564224156,0.026472573338763745,0.010107174671295769
BEL,7,1,Birth asphyxia,0.17078169923536066,0.1734023881841459,0.1711208141615279,0.2212011724855012
BEL,7,1,Congenital malformation,0.4186448982198441,0.428943929390228,0.4300575835857536,0.3943276323212041
BEL,7,1,Meningitis/Sepsis,0.15007720588956455,0.13653290608227833,0.15417474435688078,0.14491645858647398
BEL,7,1,Pneumonia,0.11401912401528727,0.112771081405023,0.0771746832119818,0.09644270290775217
BEL,7,1,Preterm Delivery,0.1464770726399433,0.1483496949383248,0.1674721746838559,0.1431120336990686
BEL,7,1,Stillbirth,0.0,0.0,0.0,0.0
BEL,7,2,Birth asphyxia,0.1850199521928698,0.18854842408179756,0.18682846542160567,0.2337847172820625
BEL,7,2,Congenital malformation,0.42694681757035663,0.4375370683910951,0.43890184202827176,0.40298961908816944
BEL,7,2,Meningitis/Sepsis,0.0976819890939016,0.08090302238459735,0.0962224360604072,0.09416141311462647
BEL,7,2,Pneumonia,0.11065426391284416,0.10920875504186764,0.07449329954798703,0.09360852029379146
BEL,7,2,Preterm Delivery,0.17969697723002787,0.1838027301006424,0.2035539569417282,0.17545573022135005
BEL,7,2,Stillbirth,0.0,0.0,0.0,0.0
BEL,99,3,Birth asphyxia,0.21885495933508994,0.22062085103064955,0.22035299411979595,0.2347569158947993
BEL,99,3,Congenital malformation,0.4300930113091351,0.4333597872985658,0.43355494847757786,0.4244700049699317
BEL,99,3,Meningitis/Sepsis,0.09007924491641836,0.08506712020707775,0.08943296711096381,0.08944409032144134
BEL,99,3,Pneumonia,0.04250854679847213,0.040735504355557436,0.030207349359688777,0.03798248001897694
BEL,99,3,Preterm Delivery,0.21071941328782529,0.2125948007428432,0.21840598782981868,0.21004167867749285
BEL,99,3,Stillbirth,0.007744824353059172,0.007621936365306247,0.008045753102154845,0.003304830117357923
BEN,0,1,Birth asphyxia,0.2523228379421554,0.25942391127940945,0.2596631671998944,0.2960220849951566
BEN,0,1,Congenital malformation,0.08352850512413218,0.07258716899630817,0.06358100290507697,0.07236930026239981
BEN,0,1,Meningitis/Sepsis,0.3052776328366968,0.3034069174517572,0.3221060351427336,0.3007550472539505
BEN,0,1,Pneumonia,0.13070143060914965,0.1307509155971222,0.10203475808210187,0.11701032610077886
BEN,0,1,Preterm Delivery,0.20649882854842166,0.2116963308505714,0.22884255788834196,0.20467222202414087
BEN,0,1,Stillbirth,0.021670764939444403,0.022134755824831532,0.02377247878185132,0.009171019363573452
BEN,0,2,Birth asphyxia,0.2857616792072681,0.29515427911365594,0.29638573292854714,0.33045355141722016
BEN,0,2,Congenital malformation,0.0990706173523012,0.08869128314032101,0.07980150648658074,0.08733893456739875
BEN,0,2,Meningitis/Sepsis,0.15922412373337966,0.14837405410779664,0.1634844511672897,0.15648769939352522
BEN,0,2,Pneumonia,0.13358142126139852,0.13380841274200295,0.10413412004894243,0.1194023943709284
BEN,0,2,Preterm Delivery,0.2999699215181236,0.3110553234012081,0.3315588529743688,0.2968451201206987
BEN,0,2,Stillbirth,0.022392236927529188,0.022916647495015183,0.02463533639427129,0.00947230013022874
BEN,7,1,Birth asphyxia,0.16074949573837966,0.16264250015408765,0.1600239322832338,0.2110159815020932
BEN,7,1,Congenital malformation,0.1138149390656759,0.10268126085322132,0.09286601153982847,0.0986577394858494
BEN,7,1,Meningitis/Sepsis,0.3858819195995257,0.3889716874922297,0.41488250262659215,0.3738479887888309
BEN,7,1,Pneumonia,0.2135253304318132,0.2192529318547722,0.1875795096374196,0.19318515069240785
BEN,7,1,Preterm Delivery,0.12602831516460547,0.12645161964568916,0.14464804391292593,0.12329313953081852
BEN,7,1,Stillbirth,0.0,0.0,0.0,0.0
BEN,7,2,Birth asphyxia,0.1516146091669754,0.15291756349195107,0.14985399920421802,0.20394192850802145
BEN,7,2,Congenital malformation,0.13300382412057002,0.12282869902459473,0.11331636473486485,0.1167258828000996
BEN,7,2,Meningitis/Sepsis,0.34197805076080706,0.3419961109727229,0.3673235431477163,0.3308511234008701
BEN,7,2,Pneumonia,0.22284321804829368,0.22947328211819784,0.19686930258509625,0.20149833123019995
BEN,7,2,Preterm Delivery,0.1505602979033539,0.1527843443925335,0.17263679032810453,0.14698273406080894
BEN,7,2,Stillbirth,0.0,0.0,0.0,0.0
BEN,99,3,Birth asphyxia,0.20730335509985115,0.2087755727688014,0.2084158265913276,0.22265634083415986
BEN,99,3,Congenital malformation,0.09216410245360623,0.08871069842472948,0.08592073564457957,0.08825622840716339
BEN,99,3,Meningitis/Sepsis,0.3387707399415167,0.3388050162022633,0.3451927231498666,0.3370535756107297
BEN,99,3,Pneumonia,0.13186893820478002,0.13190810034981115,0.12257815890795673,0.12711633681565104
BEN,99,3,Preterm Delivery,0.22244173492823005,0.22447335061024026,0.23016055000237856,0.2217374548253164
BEN,99,3,Stillbirth,0.007451129372015913,0.00732726164415447,0.007732005703890789,0.0031800635069796717
BFA,0,1,Birth asphyxia,0.2636739675272097,0.2716370374983494,0.2722150716155032,0.3082339142118114
BFA,0,1,Congenital malformation,0.10069801320671788,0.09052223495997594,0.08177493052558435,0.08905568740974715
BFA,0,1,Meningitis/Sepsis,0.3027398619256531,0.30066940110468643,0.31977081828720544,0.2981460845531523
BFA,0,1,Pneumonia,0.15481782063046698,0.15632537206892305,0.12757352076040868,0.14049394189272624
BFA,0,1,Preterm Delivery,0.15589222379299975,0.15816168338265613,0.17428693104270992,0.15468746138707518
BFA,0,1,Stillbirth,0.02217811291695276,0.02268427098540897,0.024378727768588338,0.009382910545487814
